ID_RECI,X,Y
1003202362700001,-71.71222108439088,-13.843208256161589
1003202362800001,-70.78210507377422,-13.086332580027815
1003202362900001,-70.07417448324485,-12.664348558264589
1003202363000001,-70.6270145031863,-13.023720229881675
1003202363100001,-71.41260903844982,-14.336359748967867
1003202363200001,-72.18480394750182,-17.641372401563956
1003202363300001,-72.09982721643037,-18.113262230248626
1003202363400001,-70.22835552642971,-13.03327409731003
1003202363500001,-70.53227314729867,-19.321010182090433
1003202363600001,-69.99965206432717,-19.363085118477592
1003202363700001,-71.00826587479902,-19.636592714319306
1003202367500001,-66.23622908257586,-12.42190402480006
1003202372000001,-71.84602379274413,-14.07071658184968
1003202372100001,-69.29908977509255,-12.321968770508587
1003202372200001,-70.89472346755882,-18.655231063778544
1003202382300001,-71.8903814792231,-14.231369316023528
1003202382500001,-66.36931866774518,-14.099898792581918
1003202382700001,-66.13300433929331,-13.81837430280793
1003202382800001,-66.64734413341804,-14.675206339182719
1003202383200001,-65.86977927259233,-13.304508130856934
1003202383500001,-71.9359167900952,-17.858764086702642
1003202383700001,-71.83454556096407,-18.177285604230974
1003202383900001,-70.7554182588746,-19.481106074008302
1003202384100001,-69.57901088992382,-18.661415862680016
1003202389800001,-66.01770837448656,-12.504351304063896
1003202389900001,-65.80744381521215,-12.611909554465292
1003202390000001,-66.2351546539796,-12.37215054135083
1003202401925335,-66.99786721064707,-11.524070670057357
1003202407625481,-71.78365077144947,-14.019832598740845
1003202407725482,-67.64494535098312,-17.38162627774068
1003202410825517,-71.31025591326335,-13.58061467511036
1003202412725544,-65.35115044312954,-13.074293274867813
1003202416525558,-68.57276582711914,-18.117453034168566
1003202416625559,-68.07509096637266,-17.82743069460971
1003202417725609,-66.01721561528615,-13.586103684568226
1003202417825610,-66.80041328328791,-14.945139277478459
1003202417925611,-70.61306798037535,-19.684563354699996
1003202418025612,-69.51130995892362,-18.709663259849936
1003202418125613,-71.80333654411145,-16.853078091158228
1003202418225614,-72.2233989133463,-15.138137753266024
1003202418325615,-68.12595857285882,-17.81589126772974
1003202418425616,-65.87482534729966,-12.646317702964843
1003202426025946,-69.43250901969792,-12.116503028562715
1003202426125947,-67.63472781594118,-12.522149888953845
1003202435226052,-70.46468211328872,-19.162439951833484
1003202435326053,-70.68053182827445,-19.56158286845554
1003202435426054,-71.25137394172485,-18.829844535305043
1003202435526055,-68.2046458111742,-17.868306432695924
1003203082100101,-65.29355414938479,-14.42488190280343
1003203082100102,-64.8177167592696,-13.75061403639664
1003203082100103,-64.7512572862473,-14.06270760812733
1003203082100104,-65.4615822538783,-14.812013201798731
1003203082100105,-64.81137529826356,-16.188809145368776
1003203082100106,-65.14843226515882,-14.698757851483425
1003203082100107,-64.88416957348039,-14.56487405711249
1003203082100108,-64.62566258205948,-14.250461210253698
1003203082100109,-64.73875167650296,-14.339545708653816
1003203082100111,-64.37218536105853,-14.087964173257276
1003203082100112,-64.4669595130294,-14.73549745260369
1003203082100113,-64.72739120706579,-15.393984897803293
1003203082100114,-64.64923380384876,-14.655803725760752
1003203082100115,-64.74050743972762,-14.659048534798263
1003203082100116,-64.82361847019227,-15.228499941980576
1003203082100117,-64.86348690501765,-14.943064967711859
1003203082100119,-65.19031763196409,-14.985806358811843
1003203082100120,-65.08378891959923,-15.31493711249636
1003203082100121,-65.07977460211391,-15.47006089531518
1003203082100122,-65.27780932160462,-15.48096495415776
1003203082100123,-65.46697361831797,-15.468696367165748
1003203082100125,-65.56597047365887,-15.27929462455236
1003203082100126,-65.3601888476147,-15.713037783826145
1003203082100128,-65.83560774142198,-15.752421435501644
1003203082100129,-65.92879321867343,-16.149379082902
1003203082100130,-66.11838335464819,-16.988053229174422
1003203082100131,-65.93024450344905,-16.700932614111483
1003203082100132,-65.62434441117581,-15.871827387544831
1003203082100133,-65.74575469646537,-16.520963684924507
1003203082100134,-65.72446269530958,-16.582972481623305
1003203082100135,-65.13939464163636,-15.628922667679703
1003203082100136,-65.34526299065703,-15.997289616283735
1003203082100137,-65.27271599961462,-15.918902424452755
1003203082100140,-65.01537896901151,-15.831257421418417
1003203082100141,-64.96044907957946,-15.927211234926117
1003203082100142,-65.0222226408433,-16.133640255374694
1003203082100143,-65.18631605516879,-16.199828537264263
1003203082100144,-64.78993614875075,-15.871007748959867
1003203082100145,-64.70184562502033,-15.460912103475644
1003203082100146,-64.6293377358698,-15.686636392992792
1003203082100147,-64.75175801893641,-15.901753738662416
1003203082100148,-64.56681091582843,-15.38839526307422
1003203082100149,-64.56686044663398,-15.790830345996744
1003203082100150,-64.47590050227842,-16.02015236654227
1003203082100151,-64.48844797055396,-16.172044276378024
1003203082100152,-64.65521437341323,-16.264270207387305
1003203082100153,-64.83067409787095,-15.991027393166886
1003203082100155,-64.74288371236796,-16.41260716874139
1003203082100156,-64.88641415325895,-16.514735468819246
1003203082100157,-64.9744087474282,-16.387857468806505
1003203082100158,-65.07754054440007,-16.41971244032658
1003203082100159,-65.39798339769993,-17.015183526184877
1003203082100160,-65.13476091486508,-16.319279783406866
1003203082100161,-65.44218345993434,-16.70812686210182
1003203082100162,-65.3267628483375,-16.28601622738529
1003203082100164,-65.79493987544238,-17.074525407313267
1003203082100165,-65.66240637540346,-17.227335661007842
1003203082100166,-65.64237239772442,-17.360070601173167
1003203082100167,-65.34668184509141,-16.996662819852823
1003203082100168,-65.59484148906536,-17.405950284791764
1003203082100169,-65.14938912304116,-16.94656282327281
1003203082100170,-64.8590849212332,-16.781094633526234
1003203082100171,-64.69137230742426,-16.86289347006074
1003203082100172,-64.40406394262851,-16.66636198089069
1003203082100173,-64.63041022214924,-17.11178607865064
1003203082100174,-64.47188608350704,-17.363719870066586
1003203082100175,-65.03554940447513,-17.05834074235617
1003203082100176,-65.7543218749629,-17.642606831383635
1003203082100177,-66.20682367871572,-17.811420045440734
1003203082100178,-65.89343175191804,-17.868763435416767
1003203082100179,-65.76722222627889,-17.76563928558374
1003203082100180,-65.55379199286307,-18.692765855262337
1003203082100181,-65.34371755808392,-17.78039255823628
1003203082100182,-64.88731731170128,-17.57310900450847
1003203082100183,-64.73973364786467,-17.685656193473765
1003203082100184,-65.06185819364984,-18.049808962242473
1003203082100185,-64.95882609052975,-18.391709586969128
1003203082100187,-66.146956968736,-18.224224841980767
1003203082100188,-66.38309527998697,-18.07535961215742
1003203082100189,-66.7415624375085,-18.304735283102662
1003203082100190,-66.39907551371519,-17.83520259729427
1003203082100191,-66.11453903169902,-18.82808611338804
1003203082100192,-64.40083738968565,-15.013870974524234
1003203082100193,-66.60078846112569,-18.234124323119485
1003203082100194,-64.8378815519109,-16.986930988655253
1003203082100196,-65.10161940196777,-16.276520498264947
1003203082100197,-65.09131238340953,-16.46395130791205
1003203082100198,-66.45403338126238,-17.783815210727123
1003203082100199,-66.22416292783018,-18.864323583828412
1003203082100200,-64.27391475199694,-17.09768544556787
1003203082100202,-65.5306667531023,-18.018777013491228
1003203082100203,-65.55341747133551,-15.35238550619153
1003203082100204,-64.92999937167916,-14.916628053026129
1003203082100205,-64.86250869238967,-18.000647367877384
1003203082100206,-64.57991644111168,-13.847719217283945
1003203082100207,-64.45571591457127,-17.82691473465897
1003203082100209,-64.31261539071004,-14.47727106293723
1003203082100210,-65.55283044742691,-17.370328557398924
1003203082100211,-65.66993521723528,-17.178876375066086
1003203082100212,-65.89285327227181,-17.53686138861605
1003203082100213,-65.0259662375077,-17.014603176811097
1003203082100214,-65.08627559688469,-17.21039166908361
1003203082100215,-65.30660036294188,-14.419524025348228
1003203082100216,-65.62288490303443,-16.4868379892464
1003203082100217,-66.00741264400361,-17.292747234682704
1003203082100218,-65.36660733362645,-16.417271297353192
1003203082100219,-65.91824430709116,-16.187106417247197
1003203082100220,-65.94025493689617,-15.845982202385688
1003203082100221,-65.3504419534738,-17.425797966443447
1003203082100222,-65.11302414838028,-17.339168223714754
1003203082100223,-64.35870865902739,-16.880228781450143
1003203082100224,-65.79110516660266,-18.42212717299571
1003203082100225,-64.8268799498471,-13.77925406074987
1003203082100226,-65.72466440820222,-15.584907158854927
1003203082100227,-65.12959122119028,-18.17721848699677
1003203082100229,-65.76608286408835,-18.843529054408314
1003203082100230,-65.5863115200689,-18.54390923775658
1003203082100231,-65.30311700011612,-14.947942846537952
1003203082100232,-65.61501221784634,-15.318658447098858
1003203082100234,-64.24231990196836,-17.394843512599174
1003203082100235,-64.51306974159243,-17.596135729296037
1003203082100236,-64.98263476306475,-17.590808264494203
1003203082100237,-64.74057929193026,-18.196261706508345
1003203082100238,-64.4618556792127,-17.15649095867847
1003203082100239,-64.77437561947183,-16.98675258076629
1003203082100240,-65.09333056511365,-16.86922441834749
1003203082100241,-64.27886259567393,-16.72700194116493
1003203082100242,-66.73239911226563,-18.581533045377803
1003203082100243,-65.89027253994409,-15.85148561231185
1003203082100244,-65.491823967646,-18.642619467158735
1003203082100246,-66.32478531094881,-18.547263284830937
1003203082100247,-65.54224926632536,-17.728570166583243
1003203082125313,-65.56987640224479,-17.85539447210302
1003203082125358,-65.77194519782026,-18.57120050806226
1003203082125478,-66.18643539327194,-18.924731382700724
1003203082125479,-65.90744293562229,-18.232351494205556
1003203082125867,-64.85964121641395,-15.291163291019258
1003203082125868,-65.26716295135488,-15.997667500005008
1003203082125869,-64.48517003149813,-14.86903994625695
1003203082125870,-65.78421023105345,-16.10808001607037
1003203082125871,-64.59635293765119,-14.191632774327404
1003203082125872,-65.39052430101044,-15.238441555353791
1003203082125873,-64.81289931131255,-13.738537462724043
1003203082125875,-64.43937931990249,-17.34060899727914
1003203082125876,-65.19496629686364,-17.70428421735308
1003203082125877,-65.06090407445961,-17.581751707631696
1003203082125878,-64.95535904049423,-16.837776998234546
1003203082125879,-65.75884051590808,-18.581464678389054
1003203082125880,-66.7311284532584,-18.650578346966334
1003203082125881,-66.32271278538624,-18.745077026981306
1003203082125882,-66.13640017204389,-16.967618748544712
1003203082125883,-65.66808835030918,-16.509442729053458
1003203082125884,-65.98591215050472,-17.985143962946072
1003203082125885,-64.65797654871577,-13.839148466205646
1003203082125886,-65.2853322349768,-18.612258216291007
1003203082125887,-65.03630295715824,-15.89182343223128
1003203082125888,-64.75799384921932,-18.028917995221047
1003203082125889,-64.7505196951478,-18.26599442173195
1003203082125890,-64.75820234492384,-18.029060002115823
1003203082125891,-65.06984765766626,-16.165403766898386
1003203082125892,-65.67654842352529,-17.616803046459093
1003203082125897,-64.43742159947102,-17.346859199962026
1003203082125898,-64.7494841925351,-16.397679735722075
1003203082125899,-65.15704926531272,-17.79053520828893
1003203082125900,-64.68887532899396,-17.48363445018432
1003203082125901,-65.77134758594023,-18.00895901612096
1003203082125902,-66.42219026647493,-18.105081687449836
1003203082125920,-65.24837612960306,-14.572571862357377
1003203082125921,-64.46905737326938,-16.15381060792229
1003203082125922,-64.42142870416599,-13.955849188840642
1003203082125923,-65.10677629760164,-14.72708896293619
1003203082125929,-66.65297999206757,-18.514629903885492
1003203082125930,-65.4425023510324,-18.30661784061234
1003203082130072,-63.03847572463337,-16.144283003516183
1003203082130073,-64.23680916144735,-17.213585131853428
1003203082130079,-66.62812896910457,-18.541975298189772
1003203082130081,-65.66983386142557,-18.02327331238404
1003203082130086,-65.42661086666725,-18.09235252688453
1003203082130087,-64.92998296959732,-14.921030415126108
1003203082202001,-63.676917015388184,-18.652793729228136
1003203082202002,-63.66784040919268,-18.647581650876365
1003203082202003,-63.64905723484195,-18.66328221840085
1003203082302004,-63.57939667154103,-18.332768307874325
1003203082402005,-63.888094577814236,-18.614710078828665
1003203082502006,-63.863723525256006,-18.83307494750228
1003203082602007,-63.49399513460816,-18.62110617639862
1003203082702008,-63.400143230707506,-18.833739372638615
1003203082802010,-63.8318547546937,-18.910931559813275
1003203082902009,-63.46278244558359,-18.925457619175308
1003203083002012,-63.30082329462642,-18.867937816991574
1003203083102013,-63.05514723306957,-19.292971634807305
1003203083202014,-63.41635923525277,-18.34589432862719
1003203083325027,-63.373986611603236,-17.938400717734293
1003203083402016,-63.40057943906959,-18.552504639585255
1003203083502017,-63.37221859041985,-18.448331219330424
1003203083702019,-63.43720401199339,-18.134026388523495
1003203083825360,-66.60495581990278,-15.084231982530762
1003203084003003,-66.85048240591887,-15.677956926870957
1003203084103004,-66.89745184679641,-15.717459091519455
1003203084203008,-67.40467293952204,-16.910788916560737
1003203084303011,-67.6524501591683,-17.542462130973668
1003203084503005,-66.17342043747446,-14.1879621086286
1003203084900001,-67.13556085789685,-16.232996516268862
